datetime,open,high,low,close,volume
2026-04-10 11:16:00,77399.53125,77399.578125,77367.640625,77376.2890625,0
2026-04-10 11:17:00,77372.703125,77377.5703125,77336.7265625,77336.7265625,0
2026-04-10 11:18:00,77335.5078125,77336.3203125,77318.9609375,77318.9609375,0
2026-04-10 11:19:00,77320.8828125,77340.21875,77308.53125,77340.21875,0
2026-04-10 11:20:00,77339.453125,77346.6328125,77334.6171875,77340.609375,0
2026-04-10 11:21:00,77345.8203125,77362.34375,77325.5625,77356.6875,0
2026-04-10 11:22:00,77353.40625,77371.65625,77348.8125,77359.7109375,0
2026-04-10 11:23:00,77359.03125,77359.28125,77349.15625,77353.3671875,0
2026-04-10 11:24:00,77351.671875,77353.2578125,77334.7421875,77347.1015625,0
2026-04-10 11:25:00,77346.9609375,77380.5078125,77340.671875,77374.4296875,0
2026-04-10 11:26:00,77374.3203125,77385.9609375,77370.578125,77373.15625,0
2026-04-10 11:27:00,77375.859375,77381.6171875,77346.046875,77346.046875,0
2026-04-10 11:28:00,77349.15625,77350.5234375,77315.8125,77315.8125,0
2026-04-10 11:29:00,77309.1328125,77309.296875,77263.5078125,77263.5078125,0
2026-04-10 11:30:00,77268.90625,77297.1328125,77255.8125,77292.4609375,0
2026-04-10 11:31:00,77298.3203125,77332.7265625,77297.3984375,77325.8984375,0
2026-04-10 11:32:00,77327.2109375,77365.5,77327.2109375,77359.890625,0
2026-04-10 11:33:00,77359.90625,77369.8125,77339.140625,77367.203125,0
2026-04-10 11:34:00,77369.453125,77389.1328125,77361.3984375,77383.953125,0
2026-04-10 11:35:00,77383.0625,77388.296875,77372.203125,77387.4609375,0
2026-04-10 11:36:00,77382.7578125,77388.6328125,77348.390625,77351.8515625,0
2026-04-10 11:37:00,77350.609375,77353.1328125,77305.1015625,77305.1015625,0
2026-04-10 11:38:00,77305.1015625,77328.09375,77300.6328125,77324.71875,0
2026-04-10 11:39:00,77325.8203125,77352.78125,77315.40625,77317.796875,0
2026-04-10 11:40:00,77316.953125,77333.0625,77306.171875,77306.578125,0
2026-04-10 11:41:00,77308.5,77309.0390625,77284.671875,77287.9765625,0
2026-04-10 11:42:00,77293.8984375,77295.140625,77265.40625,77290.421875,0
2026-04-10 11:43:00,77288.1015625,77312.75,77268.0234375,77306.421875,0
