datetime,open,high,low,close,volume
2015-08-01,18782.432162703815,19103.477260693988,16670.357092949023,17146.3515625,0
2015-09-01,16983.604252878147,17652.14534487774,15762.017802714923,17216.1015625,199700
2015-10-01,17362.74794893238,18028.84179004022,17111.452033841833,17354.298828125,47900
2015-11-01,17351.247013806707,17498.145692529448,16587.056700644807,17430.197265625,932400
2015-12-01,17456.546503004443,17495.245270629537,16187.861097196177,16922.001953125,1086100
2016-01-01,16932.302923893127,17067.250571979217,14754.47866234759,15522.2197265625,1633900
2016-02-01,15547.569276948563,15565.319070627123,13407.094157570622,13946.23828125,2499700
2016-03-01,14064.63642920237,16282.56086099927,14064.63642920237,16141.462890625,1857200
2016-04-01,16099.46316448824,17029.65156576072,15440.070442165637,16794.8046875,1711200
2016-05-01,16613.80664052953,17665.84517764916,16186.061618831773,17620.6953125,2160000
2016-06-01,17670.643707561776,18051.2896628253,16946.152149479793,17935.19140625,2184600
2016-07-01,18019.489385353063,19157.77691146951,17910.691824154186,18952.9296875,1940800
2016-08-01,18896.279910003217,19823.16950489864,18443.4355750266,19787.369140625,2079900
2016-09-01,19805.570114553168,20575.561146808894,19058.828811518153,19285.474609375,1952100
2016-10-01,19395.326077021906,19922.46840732319,18824.182303373607,19555.72265625,1535300
2016-11-01,19578.37174676996,20309.414019794716,18143.488056018676,18627.583984375,2145300
2016-12-01,18676.533265457692,18739.432926154444,17606.696071163766,18176.98828125,773500
2017-01-01,18242.088995986345,19794.719407905985,17830.74220910101,19514.923828125,74400
2017-02-01,19522.172803166395,21042.10430271317,19470.72223109681,20607.009765625,0
2017-03-01,20698.659078891807,21695.747063889165,20423.11151006543,21443.900390625,0
2017-04-01,21538.948969130863,22382.739946821224,21385.950746736027,22357.990234375,0
2017-05-01,22412.29102846073,23469.17721691689,22239.79302766897,23424.529296875,0
2017-06-01,23393.827954263565,23897.572104657695,22996.13335364495,23210.9296875,0
2017-07-01,23240.080194179936,25167.80784661843,23144.032479506935,25103.359375,0
2017-08-01,25152.55668856205,25198.507325306648,23821.9217942009,24318.1171875,0
2017-09-01,24388.916018021377,25105.058092903386,23610.825443726797,24052.720703125,52500
2017-10-01,24200.318117140763,25185.75782661993,23912.272639490937,25019.05859375,94700
2017-11-01,25197.00743221569,25953.197847232605,25119.207556728743,25332.10546875,76600
2017-12-01,25409.25541621203,25779.751109455585,24616.864236587,25539.15234375,0
2018-01-01,25565.45272973257,27651.72925215225,25232.507382408337,27379.130859375,57600
2018-02-01,27334.53277576341,27613.17993659893,24781.41197827211,25107.109375,265300
2018-03-01,25022.059561383237,25225.758372044493,23605.325983721617,24263.068359375,134500
2018-04-01,24235.368584595617,25617.202126171927,24062.66942084628,25531.302734375,0
2018-05-01,25606.753921766798,27164.235865855204,25468.755521584328,26955.88671875,306200
2018-06-01,26913.087362269835,27047.236192598644,26069.247567665596,26363.892578125,0
2018-07-01,26364.143199816026,27873.37568156361,26060.297117301485,27763.828125,0
2018-08-01,27684.478990792177,28388.320419068466,27327.631576107022,28061.423828125,641700
2018-09-01,28199.122525697825,28202.87248225375,24677.964100344576,25119.55859375,123200
2018-10-01,24943.609860243534,25915.047764182793,24239.768448852505,25152.95703125,253300
2018-11-01,25284.90507291026,27012.384976689787,25129.15688476921,26862.63671875,1800
2018-12-01,27032.585467359146,27368.78076951291,25598.651000483595,27159.8828125,0
2019-01-01,27231.084726822923,27754.127491815678,26441.244273309432,27295.1328125,262500
2019-02-01,27334.23392082122,27589.4301813176,26617.390668020376,26789.58984375,231600
2019-03-01,26940.686984362186,30498.796034401686,26928.587515567233,30426.447265625,0
2019-04-01,30537.244930582,30669.444567007173,29434.70890800467,29764.455078125,0
2019-05-01,29699.455052174326,31783.229623239557,28525.11716005155,31375.03515625,232000
2019-06-01,31405.685958335263,31752.33036905411,30220.34816526508,31104.837890625,274600
2019-07-01,31270.636199558023,31660.381665285942,28529.418090701947,28875.6640625,248358700
2019-08-01,28660.167333057565,28819.36470395713,26560.29131630749,27427.53125,2103900
2019-09-01,27238.88296879338,30800.943174921056,26641.04030051498,29102.8125,0
2019-10-01,29225.810549900874,30415.29671843365,27568.029045504325,30065.900390625,1187300
2019-11-01,30195.799624715513,32156.677237039305,30013.301744680397,31945.728515625,863100
2019-12-01,32007.929513095674,32612.721326085877,30996.040859625762,32161.27734375,7573700
2020-01-01,32237.526690150527,32465.072880538453,30520.94697953074,30833.2421875,7060800
2020-02-01,29811.404404951947,31649.082320029742,29051.163218209647,29146.8125,5445500
2020-03-01,29700.654559481758,29790.803901603416,16116.062558306045,19143.77734375,12757800
2020-04-01,19122.178393360256,21966.744978987208,17143.000198582144,21534.25,6725400
2020-05-01,20514.51121959472,20530.21025561445,17104.80090720909,19297.025390625,7264700
2020-06-01,19728.67139401058,22479.28985738092,19506.82435968074,21369.90234375,9626800
2020-07-01,21353.85098555325,23211.079361761967,21027.604784052055,21639.798828125,8549900
2020-08-01,21543.551018117792,25232.30708099636,21031.20539544857,23754.07421875,3553500
2020-09-01,23893.522322100755,24199.36836709423,20404.662591236982,21451.55078125,245300
2020-10-01,21684.99836644409,24823.311558711986,21663.89900190693,23900.623046875,0
2020-11-01,24367.31671066178,30197.499023640932,24120.319578239352,29608.70703125,369400
2020-12-01,29844.453991366317,31509.88385797036,28976.413296671482,31263.6875,548400
2021-01-01,31296.93680184881,32841.91883390395,29687.353958592907,30565.14453125,1114400
2021-02-01,30975.988033518945,37708.30983924078,30906.088458816215,34803.1953125,2006200
2021-03-01,35373.839240708025,36496.92776195902,32414.87360007239,33303.51171875,374200
2021-04-01,33587.60777303432,34286.599610397396,30405.29532584019,32781.41796875,368400
2021-05-01,32368.173526325954,35583.886046812884,31906.178910928316,35526.234375,1137800
2021-06-01,35639.33761795382,35810.48407512166,33908.5568635325,34771.796875,0
2021-07-01,34865.594379638365,35984.83135862679,34114.80233297463,34583.94921875,329600
2021-08-01,34760.495831750064,36552.37742142812,34587.84939388922,36424.1796875,2286900
2021-09-01,36591.02528339586,38376.80537500107,36151.530375284594,37424.66796875,3555600
2021-10-01,37139.968193751476,41829.116997839075,36875.924377537114,39115.1484375,5614700
2021-11-01,39431.6910278801,40159.733363802006,35327.488636836424,35694.88671875,3582700
2021-12-01,35902.479459711125,37580.61221984562,34018.052232009235,35481.28515625,3758900
2022-01-01,35584.7855944201,38855.09914401015,35526.18861927958,37974.91015625,3997800
2022-02-01,38460.0010660855,39424.39217233077,34990.943832799596,36204.87890625,4019000
2022-03-01,35381.4880646537,36827.174421833646,32154.976659281147,36373.1796875,4358700
2022-04-01,36297.931159201784,38765.40258090295,35510.98714860161,36087.73046875,3464000
2022-05-01,35627.185864127576,36308.877128896864,33001.36493973323,35486.984375,3760400
2022-06-01,35358.54012594238,35958.03318990091,32290.17718892414,33424.71484375,2866500
2022-07-01,33264.36182221172,37754.20786554537,33080.06319163081,37490.9609375,2908000
2022-08-01,37593.71014773679,39758.684907177376,37249.06572830578,39536.2890625,3725600
2022-09-01,38806.24796797785,41839.6619132743,37385.91682776734,38631.5,4418800
2022-10-01,38444.451269452366,41530.16537785533,37962.808434198705,41307.41796875,4021900
2022-11-01,41551.914097251676,43338.643270657514,40818.67264411059,43230.49609375,5445800
2022-12-01,43511.59544833666,44151.28722637883,41568.96570068821,42985.94921875,6367600
2023-01-01,43037.749636638975,43577.89179436488,39419.34248603563,40654.578125,1802430600
2023-02-01,41115.0,42015.6484375,39490.5,40269.05078125,3825600
2023-03-01,40473.8515625,41671.19921875,38613.1484375,40608.6484375,3574400
2023-04-01,40695.80078125,43302.05078125,40535.8984375,43233.8984375,3289200
2023-05-01,43395.05078125,44498.6015625,42582.19921875,44128.1484375,4286800
2023-06-01,44172.05078125,44787.1015625,43345.94921875,44747.3515625,3530500
2023-07-01,44957.94921875,46369.5,44547.80078125,45651.1015625,5599800
2023-08-01,45740.0,45782.75,43600.3515625,43989.1484375,4576300
2023-09-01,43996.1015625,46310.3984375,43830.75,44584.55078125,5256000
2023-10-01,44561.5,44710.55078125,42105.3984375,42845.94921875,3781300
2023-11-01,42694.25,44764.80078125,42589.6484375,44481.75,3067400
2023-12-01,44580.1484375,48636.44921875,44531.75,48292.25,4418700
2024-01-01,48203.44921875,48450.0,44429.0,45996.80078125,5364700
2024-02-01,46164.8984375,47363.3984375,44633.8515625,46120.8984375,5330500
2024-03-01,46218.0,48161.25,45828.80078125,47124.6015625,3837400
2024-04-01,47391.05078125,49974.75,46579.05078125,49396.75,138402000
2024-05-01,49262.0,49688.8515625,46983.25,48983.94921875,4499700
2024-06-01,50889.8515625,53180.75,46077.8515625,52342.25,5212700
2024-07-01,52351.1484375,53357.69921875,50438.30078125,51553.3984375,3869400
2024-08-01,51672.6015625,51877.1484375,49654.6484375,51351.0,3360100
2024-09-01,51579.5,54467.3515625,50369.3984375,52978.1015625,3424600
2024-10-01,52844.0,53235.25,50194.30078125,51475.3515625,4753600
2024-11-01,51550.1484375,52760.19921875,49787.1015625,52055.6015625,3606900
2024-12-01,52087.6484375,53888.30078125,50599.80078125,50860.19921875,2993800
2025-01-01,50841.8984375,51672.75,47844.1484375,49587.19921875,3708000
2025-02-01,49074.80078125,50641.75,48078.69921875,48344.69921875,2595800
2025-03-01,48478.6015625,52063.94921875,47702.8984375,51564.8515625,3259100
2025-04-01,51178.1484375,56098.69921875,49156.94921875,55087.1484375,3719800
2025-05-01,55100.94921875,55875.75,53483.05078125,55749.69921875,3521300
2025-06-01,55598.25,57614.5,55149.30078125,57312.75,3369100
2025-07-01,57375.80078125,57628.3984375,55547.3515625,55961.94921875,3188500
2025-08-01,55897.1484375,56156.30078125,53606.44921875,53655.6484375,1829700
2025-09-01,53658.1484375,55835.25,53561.75,54635.8515625,2742900
2025-10-01,54653.8984375,58577.5,54582.55078125,57776.3515625,3629800
2025-11-01,57726.8515625,59897.5,57157.8515625,59752.69921875,2537500
2025-12-01,60102.05078125,60114.30078125,58712.69921875,59581.8515625,2848600
2026-01-01,59674.80078125,60437.3515625,58121.6015625,59610.44921875,6662100
2026-02-01,58239.30078125,61764.8515625,57829.8515625,60529.0,6113600
2026-03-01,59204.30078125,60177.5,57696.3984375,57783.25,1280600
