datetime,open,high,low,close,volume
2008-10-13,5034.591568961309,5798.932810564521,5034.591568961309,5183.48974609375,0
2008-10-20,5237.5389813188585,5478.335976169443,4229.600547542761,4309.99951171875,0
2008-10-27,4280.499882731409,4621.596002304264,3799.3057876966877,4521.6474609375,0
2008-11-03,4791.744135658606,5431.836796912609,4779.544570358203,5043.4912109375,0
2008-11-10,5097.791024748045,5274.788973706027,4667.995712222573,4719.34521484375,0
2008-11-17,4736.1951513845515,4736.1951513845515,3972.1039024656825,4300.650390625,0
2008-11-24,4274.250195568523,4355.549544935726,4005.3036100679624,4291.10009765625,0
2008-12-01,4317.74948031951,4611.396448421237,3918.954323681719,4356.94921875,0
2008-12-08,4501.997389678279,4687.445425891231,4407.148884587631,4655.24560546875,0
2008-12-15,4714.895595220767,5226.789569658501,4677.245640595024,5144.09033203125,0
2008-12-22,5119.19050293033,5213.2392145499425,4770.14475497781,4789.39453125,0
2008-12-29,4774.64454803517,5258.588614820445,4684.745205164326,5195.03955078125,0
2009-01-05,5273.388796321359,5448.736364093857,4839.943647686787,4906.64306640625,0
2009-01-12,4861.943515731582,4881.443289190399,4442.6485822581335,4581.19677734375,0
2009-01-19,4585.646989572076,4621.946373089873,4049.8529132442077,4082.1025390625,0
2009-01-26,4082.1024927649273,4487.797976326059,4082.1024927649273,4456.498046875,0
2009-02-02,4403.848800004154,4405.298978488758,4191.051464620709,4334.099609375,0
2009-02-09,4365.4989168677885,4602.0962565522705,4365.4989168677885,4565.796875,0
2009-02-16,4538.547432293959,4551.697182047845,3912.304699222621,3934.354248046875,0
2009-02-23,3934.354248975154,3976.003912166133,3758.3562912161747,3892.354736328125,0
2009-03-02,3831.205334476215,3831.205334476215,3338.7611243901492,3455.309814453125,0
2009-03-09,3424.310284298783,3646.6075044077975,3314.511512065769,3632.707763671875,0
2009-03-16,3651.2575503041257,3802.0558439274173,3615.5580146541774,3691.656982421875,0
2009-03-23,3763.706211830173,4423.59843677532,3742.9564532395448,4406.74853515625,0
2009-03-30,4367.999207004274,4489.798089088781,3871.4051058960617,4425.99853515625,0
2009-04-06,4501.1977472317985,4639.446142356441,4259.600454190689,4584.74658203125,0
